NO,timestamp,location,price,last4ccnum,date,hour,weekday,dayofmonth,timeperiod,concat
1296,2014-01-17T12:00:00Z,Bean There Done That,19.56,1877,2014-01-17,12,Fri,17,Early afternoon,2014-01-17 Fri 17 Bean There Done That 19.56
1297,2014-01-17T12:00:00Z,Brewed Awakenings,6,8332,2014-01-17,12,Fri,17,Early afternoon,2014-01-17 Fri 17 Brewed Awakenings 6
1298,2014-01-17T12:00:00Z,Bean There Done That,18.72,1321,2014-01-17,12,Fri,17,Early afternoon,2014-01-17 Fri 17 Bean There Done That 18.72
1299,2014-01-17T12:00:00Z,Bean There Done That,5.77,6895,2014-01-17,12,Fri,17,Early afternoon,2014-01-17 Fri 17 Bean There Done That 5.77
1300,2014-01-17T12:00:00Z,Jack's Magical Beans,19.11,9241,2014-01-17,12,Fri,17,Early afternoon,2014-01-17 Fri 17 Jack's Magical Beans 19.11
1301,2014-01-17T13:11:00Z,Abila Zacharo,68.78,8332,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Abila Zacharo 68.78
1302,2014-01-17T13:16:00Z,Kalami Kafenion,140.78,7253,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Kalami Kafenion 140.78
1303,2014-01-17T13:16:00Z,Hippokampos,38.21,2418,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Hippokampos 38.21
1304,2014-01-17T13:17:00Z,Gelatogalore,15.84,8156,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Gelatogalore 15.84
1305,2014-01-17T13:18:00Z,Guy's Gyros,8.64,7688,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Guy's Gyros 8.64
1306,2014-01-17T13:21:00Z,Guy's Gyros,22.18,3484,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Guy's Gyros 22.18
1307,2014-01-17T13:27:00Z,Hippokampos,14.57,4795,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Hippokampos 14.57
1308,2014-01-17T13:28:00Z,Abila Zacharo,15.95,5010,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Abila Zacharo 15.95
1309,2014-01-17T13:31:00Z,Hippokampos,15.77,6816,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Hippokampos 15.77
1310,2014-01-17T13:33:00Z,Gelatogalore,23.23,9635,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Gelatogalore 23.23
1311,2014-01-17T13:37:00Z,Kalami Kafenion,105.32,2463,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Kalami Kafenion 105.32
1312,2014-01-17T13:38:00Z,Ouzeri Elian,14.01,1415,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Ouzeri Elian 14.01
1313,2014-01-17T13:38:00Z,Guy's Gyros,39.14,3853,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Guy's Gyros 39.14
1314,2014-01-17T13:38:00Z,Hippokampos,52.31,1286,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Hippokampos 52.31
1315,2014-01-17T13:38:00Z,Kalami Kafenion,39.43,5407,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Kalami Kafenion 39.43
1316,2014-01-17T13:39:00Z,Kalami Kafenion,27.7,9405,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Kalami Kafenion 27.7
1317,2014-01-17T13:40:00Z,Gelatogalore,37.3,1310,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Gelatogalore 37.3
1318,2014-01-17T13:41:00Z,Abila Zacharo,14.51,2142,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Abila Zacharo 14.51
1319,2014-01-17T13:42:00Z,Katerina's Cafe,21.01,3547,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Katerina's Cafe 21.01
1320,2014-01-17T13:45:00Z,Abila Zacharo,79.67,7354,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Abila Zacharo 79.67
1321,2014-01-17T13:47:00Z,Gelatogalore,18.1,2681,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Gelatogalore 18.1
1322,2014-01-17T13:48:00Z,Katerina's Cafe,13.11,1321,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Katerina's Cafe 13.11
1323,2014-01-17T13:49:00Z,Chostus Hotel,114.22,9683,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Chostus Hotel 114.22
1324,2014-01-17T13:51:00Z,Kalami Kafenion,20.02,1874,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Kalami Kafenion 20.02
1325,2014-01-17T13:51:00Z,Gelatogalore,34.59,7819,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Gelatogalore 34.59
1326,2014-01-17T13:52:00Z,Hippokampos,108.35,9617,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Hippokampos 108.35
1327,2014-01-17T13:53:00Z,Kalami Kafenion,24.21,8411,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Kalami Kafenion 24.21
1328,2014-01-17T13:53:00Z,Katerina's Cafe,35.52,4434,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Katerina's Cafe 35.52
1329,2014-01-17T13:54:00Z,Chostus Hotel,159.62,2540,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Chostus Hotel 159.62
1330,2014-01-17T13:55:00Z,Guy's Gyros,32.31,6901,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Guy's Gyros 32.31
1331,2014-01-17T13:57:00Z,Gelatogalore,21.62,3492,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Gelatogalore 21.62
1332,2014-01-17T13:58:00Z,Hippokampos,21.81,1877,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Hippokampos 21.81
1333,2014-01-17T13:58:00Z,Kalami Kafenion,27.73,7108,2014-01-17,13,Fri,17,Early afternoon,2014-01-17 Fri 17 Kalami Kafenion 27.73
1334,2014-01-17T14:00:00Z,Guy's Gyros,15.12,8202,2014-01-17,14,Fri,17,Early afternoon,2014-01-17 Fri 17 Guy's Gyros 15.12
1335,2014-01-17T14:05:00Z,Guy's Gyros,21.1,7117,2014-01-17,14,Fri,17,Early afternoon,2014-01-17 Fri 17 Guy's Gyros 21.1
1336,2014-01-17T14:06:00Z,Abila Zacharo,51.95,5368,2014-01-17,14,Fri,17,Early afternoon,2014-01-17 Fri 17 Abila Zacharo 51.95
1337,2014-01-17T14:15:00Z,Katerina's Cafe,70.72,4948,2014-01-17,14,Fri,17,Early afternoon,2014-01-17 Fri 17 Katerina's Cafe 70.72
1338,2014-01-17T14:32:00Z,Ouzeri Elian,26.1,8129,2014-01-17,14,Fri,17,Early afternoon,2014-01-17 Fri 17 Ouzeri Elian 26.1
1339,2014-01-17T19:24:00Z,Katerina's Cafe,22.18,3492,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Katerina's Cafe 22.18
1340,2014-01-17T19:29:00Z,Guy's Gyros,19.68,6816,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Guy's Gyros 19.68
1341,2014-01-17T19:40:00Z,Hippokampos,19.76,7117,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Hippokampos 19.76
1342,2014-01-17T19:40:00Z,Ouzeri Elian,38.6,6899,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Ouzeri Elian 38.6
1343,2014-01-17T19:44:00Z,Albert's Fine Clothing,1239.41,1321,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Albert's Fine Clothing 1239.41
1344,2014-01-17T19:46:00Z,Guy's Gyros,16.83,6901,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Guy's Gyros 16.83
1345,2014-01-17T19:53:00Z,Guy's Gyros,35.1,4795,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Guy's Gyros 35.1
1346,2014-01-17T19:57:00Z,Katerina's Cafe,34.93,8129,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Katerina's Cafe 34.93
1347,2014-01-17T19:57:00Z,Frydos Autosupply n' More,124.52,4948,2014-01-17,19,Fri,17,Evening,2014-01-17 Fri 17 Frydos Autosupply n' More 124.52
1348,2014-01-17T20:03:00Z,Hippokampos,8.92,2540,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Hippokampos 8.92
1349,2014-01-17T20:05:00Z,Shoppers' Delight,155.01,7384,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Shoppers' Delight 155.01
1350,2014-01-17T20:07:00Z,Katerina's Cafe,21.22,1310,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Katerina's Cafe 21.22
1351,2014-01-17T20:07:00Z,Ouzeri Elian,70.21,9241,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Ouzeri Elian 70.21
1352,2014-01-17T20:16:00Z,Guy's Gyros,37.55,3484,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Guy's Gyros 37.55
1353,2014-01-17T20:19:00Z,Katerina's Cafe,36.12,8202,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Katerina's Cafe 36.12
1354,2014-01-17T20:20:00Z,Katerina's Cafe,19.09,7253,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Katerina's Cafe 19.09
1355,2014-01-17T20:21:00Z,Guy's Gyros,8.31,7819,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Guy's Gyros 8.31
1356,2014-01-17T20:21:00Z,Shoppers' Delight,289.33,1286,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Shoppers' Delight 289.33
1357,2014-01-17T20:24:00Z,Guy's Gyros,8.54,3853,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Guy's Gyros 8.54
1358,2014-01-17T20:24:00Z,Katerina's Cafe,72.13,7889,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Katerina's Cafe 72.13
1359,2014-01-17T20:28:00Z,Ouzeri Elian,35.81,9551,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Ouzeri Elian 35.81
1360,2014-01-17T20:35:00Z,Ouzeri Elian,26.4,2681,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Ouzeri Elian 26.4
1361,2014-01-17T20:41:00Z,General Grocer,98.03,7108,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 General Grocer 98.03
1362,2014-01-17T20:41:00Z,Frydos Autosupply n' More,260.08,7354,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Frydos Autosupply n' More 260.08
1363,2014-01-17T20:54:00Z,Hippokampos,11.93,7688,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Hippokampos 11.93
1364,2014-01-17T20:58:00Z,Katerina's Cafe,38.21,2142,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Katerina's Cafe 38.21
1365,2014-01-17T20:59:00Z,Guy's Gyros,29.71,9683,2014-01-17,20,Fri,17,Evening,2014-01-17 Fri 17 Guy's Gyros 29.71
1366,2014-01-17T21:05:00Z,Katerina's Cafe,33.73,5407,2014-01-17,21,Fri,17,Night,2014-01-17 Fri 17 Katerina's Cafe 33.73
1367,2014-01-17T21:06:00Z,Katerina's Cafe,27.49,9405,2014-01-17,21,Fri,17,Night,2014-01-17 Fri 17 Katerina's Cafe 27.49
1368,2014-01-17T21:07:00Z,Guy's Gyros,55.4,4434,2014-01-17,21,Fri,17,Night,2014-01-17 Fri 17 Guy's Gyros 55.4
1369,2014-01-17T21:15:00Z,Frydos Autosupply n' More,67.29,5368,2014-01-17,21,Fri,17,Night,2014-01-17 Fri 17 Frydos Autosupply n' More 67.29
1370,2014-01-17T21:29:00Z,Hippokampos,38.19,2463,2014-01-17,21,Fri,17,Night,2014-01-17 Fri 17 Hippokampos 38.19
1371,2014-01-17T21:58:00Z,Hippokampos,12.86,9635,2014-01-17,21,Fri,17,Night,2014-01-17 Fri 17 Hippokampos 12.86
1372,2014-01-18T12:03:00Z,Chostus Hotel,600,5010,2014-01-18,12,Sat,18,Early afternoon,2014-01-18 Sat 18 Chostus Hotel 600
1373,2014-01-18T13:04:00Z,Abila Zacharo,111.93,8156,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Abila Zacharo 111.93
1374,2014-01-18T13:05:00Z,Abila Zacharo,25.59,2540,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Abila Zacharo 25.59
1375,2014-01-18T13:15:00Z,Katerina's Cafe,34.54,6691,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Katerina's Cafe 34.54
1376,2014-01-18T13:18:00Z,Ouzeri Elian,33.57,6895,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Ouzeri Elian 33.57
1377,2014-01-18T13:19:00Z,Kalami Kafenion,30.12,5368,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Kalami Kafenion 30.12
1378,2014-01-18T13:21:00Z,Hippokampos,100.11,1877,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Hippokampos 100.11
1379,2014-01-18T13:25:00Z,Abila Zacharo,18.45,7253,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Abila Zacharo 18.45
1380,2014-01-18T13:27:00Z,Guy's Gyros,55.21,7384,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Guy's Gyros 55.21
1381,2014-01-18T13:28:00Z,Guy's Gyros,27.4,1874,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Guy's Gyros 27.4
1382,2014-01-18T13:28:00Z,Kalami Kafenion,38.91,2463,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Kalami Kafenion 38.91
1383,2014-01-18T13:32:00Z,Abila Zacharo,16.59,9551,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Abila Zacharo 16.59
1384,2014-01-18T13:34:00Z,Katerina's Cafe,19.3,3484,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Katerina's Cafe 19.3
1385,2014-01-18T13:34:00Z,Ouzeri Elian,25.75,3547,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Ouzeri Elian 25.75
1386,2014-01-18T13:58:00Z,Kalami Kafenion,24.14,1321,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Kalami Kafenion 24.14
1387,2014-01-18T13:58:00Z,Gelatogalore,84.38,2681,2014-01-18,13,Sat,18,Early afternoon,2014-01-18 Sat 18 Gelatogalore 84.38
1388,2014-01-18T14:00:00Z,Katerina's Cafe,37.26,8411,2014-01-18,14,Sat,18,Early afternoon,2014-01-18 Sat 18 Katerina's Cafe 37.26
1389,2014-01-18T14:02:00Z,Kalami Kafenion,42.73,8202,2014-01-18,14,Sat,18,Early afternoon,2014-01-18 Sat 18 Kalami Kafenion 42.73
1390,2014-01-18T14:03:00Z,Katerina's Cafe,96.36,7688,2014-01-18,14,Sat,18,Early afternoon,2014-01-18 Sat 18 Katerina's Cafe 96.36
1391,2014-01-18T14:05:00Z,Guy's Gyros,47.89,9617,2014-01-18,14,Sat,18,Early afternoon,2014-01-18 Sat 18 Guy's Gyros 47.89
1392,2014-01-18T14:06:00Z,Katerina's Cafe,24.14,7819,2014-01-18,14,Sat,18,Early afternoon,2014-01-18 Sat 18 Katerina's Cafe 24.14
1393,2014-01-18T14:17:00Z,Kalami Kafenion,53.36,6901,2014-01-18,14,Sat,18,Early afternoon,2014-01-18 Sat 18 Kalami Kafenion 53.36
1394,2014-01-18T14:51:00Z,Ahaggo Museum,55.55,1286,2014-01-18,14,Sat,18,Early afternoon,2014-01-18 Sat 18 Ahaggo Museum 55.55
1395,2014-01-18T14:55:00Z,Ahaggo Museum,120.2,7384,2014-01-18,14,Sat,18,Early afternoon,2014-01-18 Sat 18 Ahaggo Museum 120.2
1396,2014-01-18T15:20:00Z,Albert's Fine Clothing,35.66,6895,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 Albert's Fine Clothing 35.66
1397,2014-01-18T15:31:00Z,Frydos Autosupply n' More,103.41,5368,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 Frydos Autosupply n' More 103.41
1398,2014-01-18T15:31:00Z,General Grocer,477.6,3547,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 General Grocer 477.6
1399,2014-01-18T15:32:00Z,Frydos Autosupply n' More,361.54,1874,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 Frydos Autosupply n' More 361.54
1400,2014-01-18T15:40:00Z,Shoppers' Delight,258.33,8156,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 Shoppers' Delight 258.33
1401,2014-01-18T15:41:00Z,Roberts and Sons,62.47,7253,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 Roberts and Sons 62.47
1402,2014-01-18T15:51:00Z,Frydos Autosupply n' More,103.55,1877,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 Frydos Autosupply n' More 103.55
1403,2014-01-18T15:53:00Z,Frydos Autosupply n' More,120.67,2463,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 Frydos Autosupply n' More 120.67
1404,2014-01-18T15:57:00Z,Albert's Fine Clothing,189.52,6691,2014-01-18,15,Sat,18,Late afternoon,2014-01-18 Sat 18 Albert's Fine Clothing 189.52
1405,2014-01-18T18:39:00Z,Frank's Fuel,52.66,9635,2014-01-18,18,Sat,18,Evening,2014-01-18 Sat 18 Frank's Fuel 52.66
1406,2014-01-18T18:51:00Z,Frydos Autosupply n' More,234.53,5407,2014-01-18,18,Sat,18,Evening,2014-01-18 Sat 18 Frydos Autosupply n' More 234.53
1407,2014-01-18T18:59:00Z,Albert's Fine Clothing,226.49,8156,2014-01-18,18,Sat,18,Evening,2014-01-18 Sat 18 Albert's Fine Clothing 226.49
1408,2014-01-18T19:08:00Z,Guy's Gyros,39.68,3484,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Guy's Gyros 39.68
1409,2014-01-18T19:17:00Z,Katerina's Cafe,21.63,8129,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 21.63
1410,2014-01-18T19:20:00Z,Roberts and Sons,266.69,9617,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Roberts and Sons 266.69
1411,2014-01-18T19:21:00Z,Ouzeri Elian,57.63,6899,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Ouzeri Elian 57.63
1412,2014-01-18T19:21:00Z,Hippokampos,21.34,1321,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Hippokampos 21.34
1413,2014-01-18T19:21:00Z,Guy's Gyros,28.07,5368,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Guy's Gyros 28.07
1414,2014-01-18T19:26:00Z,Ouzeri Elian,61.56,9551,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Ouzeri Elian 61.56
1415,2014-01-18T19:30:00Z,Katerina's Cafe,8.14,7889,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 8.14
1416,2014-01-18T19:31:00Z,Katerina's Cafe,22.74,1874,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 22.74
1417,2014-01-18T19:32:00Z,Katerina's Cafe,33.41,4434,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 33.41
1418,2014-01-18T19:35:00Z,Hippokampos,27.21,6895,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Hippokampos 27.21
1419,2014-01-18T19:36:00Z,Katerina's Cafe,35.79,6691,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 35.79
1420,2014-01-18T19:36:00Z,Abila Zacharo,21.29,4795,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Abila Zacharo 21.29
1421,2014-01-18T19:36:00Z,Hippokampos,53.21,2463,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Hippokampos 53.21
1422,2014-01-18T19:39:00Z,Kalami Kafenion,71.14,9635,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Kalami Kafenion 71.14
1423,2014-01-18T19:39:00Z,Guy's Gyros,78.36,6816,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Guy's Gyros 78.36
1424,2014-01-18T19:42:00Z,Hippokampos,63.21,8332,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Hippokampos 63.21
1425,2014-01-18T19:46:00Z,Roberts and Sons,125.35,7688,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Roberts and Sons 125.35
1426,2014-01-18T19:46:00Z,Katerina's Cafe,11.19,8202,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 11.19
1427,2014-01-18T19:46:00Z,Ouzeri Elian,14.9,2681,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Ouzeri Elian 14.9
1428,2014-01-18T19:47:00Z,Katerina's Cafe,16.48,4948,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 16.48
1429,2014-01-18T19:53:00Z,Katerina's Cafe,76.1,3547,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 76.1
1430,2014-01-18T19:54:00Z,Katerina's Cafe,33.63,1310,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 33.63
1431,2014-01-18T19:56:00Z,Katerina's Cafe,32.68,2418,2014-01-18,19,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 32.68
1432,2014-01-18T20:01:00Z,Hippokampos,49.21,1286,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Hippokampos 49.21
1433,2014-01-18T20:01:00Z,Katerina's Cafe,17.37,9405,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 17.37
1434,2014-01-18T20:04:00Z,Katerina's Cafe,45.88,8411,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 45.88
1435,2014-01-18T20:07:00Z,General Grocer,108.49,6901,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 General Grocer 108.49
1436,2014-01-18T20:09:00Z,Katerina's Cafe,19.31,7354,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 19.31
1437,2014-01-18T20:11:00Z,Hippokampos,72.5,1415,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Hippokampos 72.5
1438,2014-01-18T20:13:00Z,Katerina's Cafe,9.72,3853,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 9.72
1439,2014-01-18T20:15:00Z,Katerina's Cafe,37.21,7819,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Katerina's Cafe 37.21
1440,2014-01-18T20:23:00Z,Hippokampos,29.21,1877,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Hippokampos 29.21
1441,2014-01-18T20:26:00Z,Hippokampos,55.03,7117,2014-01-18,20,Sat,18,Evening,2014-01-18 Sat 18 Hippokampos 55.03
1442,2014-01-19T03:13:00Z,Kronos Mart,87.66,3484,2014-01-19,3,Sun,19,Late night,2014-01-19 Sun 19 Kronos Mart 87.66
1443,2014-01-19T03:45:00Z,Kronos Mart,194.51,9551,2014-01-19,3,Sun,19,Late night,2014-01-19 Sun 19 Kronos Mart 194.51
1444,2014-01-19T03:48:00Z,Kronos Mart,150.36,8332,2014-01-19,3,Sun,19,Late night,2014-01-19 Sun 19 Kronos Mart 150.36
1445,2014-01-19T12:41:00Z,Desafio Golf Course,150.07,8156,2014-01-19,12,Sun,19,Early afternoon,2014-01-19 Sun 19 Desafio Golf Course 150.07
1446,2014-01-19T12:57:00Z,Desafio Golf Course,145.72,7688,2014-01-19,12,Sun,19,Early afternoon,2014-01-19 Sun 19 Desafio Golf Course 145.72
1447,2014-01-19T13:00:00Z,Katerina's Cafe,35.01,7354,2014-01-19,13,Sun,19,Early afternoon,2014-01-19 Sun 19 Katerina's Cafe 35.01
1448,2014-01-19T13:09:00Z,Gelatogalore,22.36,6895,2014-01-19,13,Sun,19,Early afternoon,2014-01-19 Sun 19 Gelatogalore 22.36
1449,2014-01-19T13:23:00Z,Katerina's Cafe,70.22,4795,2014-01-19,13,Sun,19,Early afternoon,2014-01-19 Sun 19 Katerina's Cafe 70.22
1450,2014-01-19T13:26:00Z,Ahaggo Museum,26.91,9241,2014-01-19,13,Sun,19,Early afternoon,2014-01-19 Sun 19 Ahaggo Museum 26.91
1451,2014-01-19T13:27:00Z,Ouzeri Elian,23.65,3484,2014-01-19,13,Sun,19,Early afternoon,2014-01-19 Sun 19 Ouzeri Elian 23.65
1452,2014-01-19T13:33:00Z,Hippokampos,64.37,2142,2014-01-19,13,Sun,19,Early afternoon,2014-01-19 Sun 19 Hippokampos 64.37
1453,2014-01-19T13:51:00Z,Desafio Golf Course,190.91,8332,2014-01-19,13,Sun,19,Early afternoon,2014-01-19 Sun 19 Desafio Golf Course 190.91
1454,2014-01-19T13:53:00Z,Katerina's Cafe,26.76,4434,2014-01-19,13,Sun,19,Early afternoon,2014-01-19 Sun 19 Katerina's Cafe 26.76
1455,2014-01-19T14:01:00Z,Katerina's Cafe,12.78,1310,2014-01-19,14,Sun,19,Early afternoon,2014-01-19 Sun 19 Katerina's Cafe 12.78
1456,2014-01-19T14:08:00Z,Ouzeri Elian,45.32,7384,2014-01-19,14,Sun,19,Early afternoon,2014-01-19 Sun 19 Ouzeri Elian 45.32
1457,2014-01-19T14:20:00Z,Katerina's Cafe,54.2,3492,2014-01-19,14,Sun,19,Early afternoon,2014-01-19 Sun 19 Katerina's Cafe 54.2
1458,2014-01-19T14:20:00Z,Abila Zacharo,47.8,6901,2014-01-19,14,Sun,19,Early afternoon,2014-01-19 Sun 19 Abila Zacharo 47.8
1459,2014-01-19T15:03:00Z,General Grocer,70.22,6895,2014-01-19,15,Sun,19,Late afternoon,2014-01-19 Sun 19 General Grocer 70.22
1460,2014-01-19T15:15:00Z,Desafio Golf Course,110.02,2463,2014-01-19,15,Sun,19,Late afternoon,2014-01-19 Sun 19 Desafio Golf Course 110.02
1461,2014-01-19T15:26:00Z,Frydos Autosupply n' More,56.09,3484,2014-01-19,15,Sun,19,Late afternoon,2014-01-19 Sun 19 Frydos Autosupply n' More 56.09
1462,2014-01-19T15:39:00Z,Albert's Fine Clothing,274.66,2142,2014-01-19,15,Sun,19,Late afternoon,2014-01-19 Sun 19 Albert's Fine Clothing 274.66
1463,2014-01-19T15:46:00Z,Desafio Golf Course,148.22,5010,2014-01-19,15,Sun,19,Late afternoon,2014-01-19 Sun 19 Desafio Golf Course 148.22
1464,2014-01-19T15:53:00Z,Frydos Autosupply n' More,209.76,4795,2014-01-19,15,Sun,19,Late afternoon,2014-01-19 Sun 19 Frydos Autosupply n' More 209.76
1465,2014-01-19T18:54:00Z,Katerina's Cafe,72.25,3547,2014-01-19,18,Sun,19,Evening,2014-01-19 Sun 19 Katerina's Cafe 72.25
1466,2014-01-19T19:43:00Z,Hippokampos,101.25,9635,2014-01-19,19,Sun,19,Evening,2014-01-19 Sun 19 Hippokampos 101.25
