"","timestamp","id.x","lat","long","start_vec","stop_vec","Possible_Location"
"868079",2014-01-08 21:15:01,"12",36.06785,24.89914,0,1,"House 12"
"868080",2014-01-10 07:25:01,"27",36.06923,24.8842,1,0,"House 27"
"868081",2014-01-07 17:22:51,"27",36.06923,24.88425,0,1,"House 27"
"868085",2014-01-14 18:46:01,"27",36.06923,24.88425,1,0,"House 27"
"868089",2014-01-08 07:19:01,"27",36.06923,24.88425,1,0,"House 27"
"868093",2014-01-16 19:10:01,"27",36.06923,24.88425,1,0,"House 27"
"868097",2014-01-11 18:44:01,"27",36.06923,24.88426,1,0,"House 27"
"868098",2014-01-16 20:59:21,"27",36.06924,24.88419,0,1,"House 27"
"868100",2014-01-09 07:25:01,"27",36.06924,24.88419,1,0,"House 27"
"868102",2014-01-08 17:13:51,"27",36.06924,24.88424,0,1,"House 27"
"868103",2014-01-12 19:55:21,"27",36.06924,24.88425,0,1,"House 27"
"868104",2014-01-15 18:51:01,"27",36.06925,24.88418,1,0,"House 27"
"868105",2014-01-10 17:34:51,"27",36.06925,24.88421,0,1,"House 27"
"868106",2014-01-15 20:00:21,"27",36.06925,24.88422,0,1,"House 27"
"868107",2014-01-12 13:05:01,"27",36.06925,24.88426,1,0,"House 27"
"868108",2014-01-17 19:30:21,"27",36.06926,24.88419,0,1,"House 27"
"868109",2014-01-14 07:48:01,"27",36.06926,24.8842,1,0,"House 27"
"868110",2014-01-09 18:52:01,"27",36.06926,24.88422,1,0,"House 27"
"868111",2014-01-13 07:25:01,"27",36.06926,24.88423,1,0,"House 27"
"868112",2014-01-16 17:23:51,"27",36.06926,24.88426,0,1,"House 27"
"868114",2014-01-15 07:36:01,"27",36.06926,24.88426,1,0,"House 27"
"868116",2014-01-06 17:28:51,"27",36.06927,24.8842,0,1,"House 27"
"868117",2014-01-14 20:48:01,"27",36.06927,24.88421,0,1,"House 27"
"868118",2014-01-09 17:14:51,"27",36.06928,24.88418,0,1,"House 27"
"868119",2014-01-06 21:08:21,"27",36.06928,24.88422,0,1,"House 27"
"868121",2014-01-13 17:17:51,"27",36.06928,24.88422,0,1,"House 27"
"868123",2014-01-12 14:07:01,"27",36.06928,24.88425,0,1,"House 27"
"868125",2014-01-09 20:21:21,"27",36.06929,24.88417,0,1,"House 27"
"868126",2014-01-07 20:57:21,"27",36.06929,24.88418,0,1,"House 27"
"868127",2014-01-19 12:57:01,"27",36.06929,24.88419,1,0,"House 27"
"868128",2014-01-07 19:13:01,"27",36.06929,24.88425,1,0,"House 27"
"868129",2014-01-16 07:04:01,"27",36.06929,24.88426,1,0,"House 27"
"868130",2014-01-11 20:43:21,"27",36.0693,24.88425,0,1,"House 27"
"868131",2014-01-17 18:07:01,"27",36.06931,24.88417,1,0,"House 27"
"868133",2014-01-17 07:33:01,"27",36.06931,24.88417,1,0,"House 27"
"868135",2014-01-06 19:00:01,"27",36.06931,24.88422,1,0,"House 27"
"868136",2014-01-07 07:22:01,"27",36.06931,24.88423,1,0,"House 27"
"868137",2014-01-15 17:36:51,"27",36.06931,24.88425,0,1,"House 27"
"868138",2014-01-12 18:50:01,"27",36.06932,24.88416,1,0,"House 27"
"868139",2014-01-17 17:16:51,"27",36.06932,24.88424,0,1,"House 27"
"868141",2014-01-14 17:15:51,"27",36.06932,24.88424,0,1,"House 27"
"868143",2014-01-14 08:10:02,"9",36.06943,24.87318,1,0,NA
"868144",2014-01-10 08:10:00,"9",36.06944,24.87306,1,0,NA
"868145",2014-01-10 12:20:01,"24",36.06945,24.84148,1,0,"Meeting Point 5"
"868146",2014-01-16 12:19:01,"21",36.06945,24.84153,1,0,"Meeting Point 5"
"868147",2014-01-14 11:22:02,"15",36.06946,24.84148,0,1,"Meeting Point 5"
"868148",2014-01-11 12:44:01,"15",36.06946,24.84157,1,0,"Meeting Point 5"
"868149",2014-01-11 12:27:01,"15",36.06947,24.84151,1,1,"Meeting Point 5"
"868151",2014-01-11 11:13:21,"15",36.06947,24.8416,0,1,"Meeting Point 5"
"868152",2014-01-10 11:21:02,"24",36.06948,24.8415,0,1,"Meeting Point 5"
"868153",2014-01-16 11:30:01,"21",36.06949,24.8415,0,1,"Meeting Point 5"
"868155",2014-01-09 11:43:24,"13",36.06949,24.84152,0,1,"Meeting Point 5"
"868157",2014-01-09 12:25:01,"13",36.06949,24.84154,1,0,"Meeting Point 5"
"868158",2014-01-07 11:44:02,"15",36.06951,24.84157,0,1,"Meeting Point 5"
"868159",2014-01-16 11:22:02,"24",36.06951,24.84159,0,1,"Meeting Point 5"
"868160",2014-01-16 12:35:01,"24",36.06952,24.84152,1,0,"Meeting Point 5"
"868161",2014-01-14 12:10:01,"15",36.06953,24.84147,1,0,"Meeting Point 5"
"868163",2014-01-07 12:20:01,"15",36.06953,24.84147,1,0,"Meeting Point 5"
"868165",2014-01-07 17:10:00,"9",36.06962,24.86909,1,0,NA
"868166",2014-01-16 08:10:02,"9",36.06964,24.8702,1,0,NA
"868167",2014-01-11 18:25:52,"28",36.06989,24.84868,0,1,NA
"868168",2014-01-11 20:07:01,"28",36.07012,24.84891,1,0,NA
"868169",2014-01-19 18:41:01,"31",36.07062,24.89518,1,0,"Chostus Hotel"
"868170",2014-01-14 13:32:01,"33",36.07063,24.89524,1,0,"Chostus Hotel"
"868171",2014-01-08 13:01:01,"7",36.07064,24.89522,1,0,"Chostus Hotel"
"868172",2014-01-17 11:22:07,"33",36.07064,24.89528,0,1,"Chostus Hotel"
"868173",2014-01-14 11:20:07,"7",36.07065,24.89519,0,1,"Chostus Hotel"
"868174",2014-01-18 12:35:01,"31",36.07065,24.89525,1,0,"Chostus Hotel"
"868177",2014-01-10 11:10:01,"7",36.07065,24.89525,0,1,"Chostus Hotel"
"868180",2014-01-18 13:52:36,"31",36.07066,24.89522,0,1,"Chostus Hotel"
"868181",2014-01-17 14:02:01,"33",36.07066,24.89523,1,0,"Chostus Hotel"
"868182",2014-01-17 11:34:57,"7",36.07066,24.89527,1,1,"Chostus Hotel"
"868184",2014-01-19 15:54:28,"31",36.07067,24.89517,0,1,"Chostus Hotel"
"868185",2014-01-17 11:27:06,"7",36.07067,24.89523,0,1,"Chostus Hotel"
"868186",2014-01-10 13:13:01,"33",36.07067,24.89525,1,0,"Chostus Hotel"
"868187",2014-01-17 14:00:01,"7",36.07068,24.89518,1,0,"Chostus Hotel"
"868188",2014-01-10 13:13:01,"7",36.07069,24.8952,1,0,"Chostus Hotel"
"868189",2014-01-14 13:20:01,"7",36.07069,24.89526,1,0,"Chostus Hotel"
"868190",2014-01-08 11:09:07,"33",36.07072,24.89528,0,1,"Chostus Hotel"
"868191",2014-01-17 17:36:07,"31",36.07073,24.8952,0,1,"Chostus Hotel"
"868192",2014-01-18 14:01:01,"31",36.07073,24.89521,1,1,"Chostus Hotel"
"868194",2014-01-14 11:08:07,"33",36.07073,24.89528,0,1,"Chostus Hotel"
"868195",2014-01-10 11:22:07,"33",36.07074,24.89518,0,1,"Chostus Hotel"
"868196",2014-01-19 13:15:01,"31",36.07074,24.8952,1,0,"Chostus Hotel"
"868198",2014-01-08 13:21:01,"33",36.07074,24.8952,1,0,"Chostus Hotel"
"868200",2014-01-08 11:17:07,"7",36.07074,24.89523,0,1,"Chostus Hotel"
"868201",2014-01-13 07:50:01,"28",36.07099,24.86869,1,0,NA
"868202",2014-01-09 07:12:42,"28",36.07112,24.8693,0,1,NA
"868203",2014-01-08 08:04:01,"28",36.07136,24.86918,1,0,NA
"868204",2014-01-09 07:57:01,"28",36.07143,24.86951,1,0,NA
"868205",2014-01-16 07:58:01,"28",36.07145,24.86872,1,0,NA
"868206",2014-01-06 08:05:01,"28",36.07157,24.86929,1,0,NA
"868207",2014-01-08 07:47:42,"28",36.07166,24.86963,0,1,NA
"868208",2014-01-15 07:59:01,"28",36.07168,24.86873,1,0,NA
"868209",2014-01-17 07:35:42,"28",36.07171,24.86884,0,1,NA
"868210",2014-01-17 07:59:01,"28",36.07179,24.86885,1,0,NA
"868211",2014-01-13 07:26:42,"28",36.0718,24.86909,0,1,NA
"868212",2014-01-14 07:23:42,"28",36.0718,24.86941,0,1,NA
"868213",2014-01-07 07:38:42,"28",36.07181,24.86978,0,1,NA
"868214",2014-01-14 08:01:01,"28",36.07181,24.86986,1,0,NA
"868215",2014-01-10 07:48:01,"28",36.07191,24.86915,1,0,NA
"868216",2014-01-16 07:41:42,"28",36.07192,24.86954,0,1,NA
"868217",2014-01-10 07:15:42,"28",36.07193,24.86918,0,1,NA
"868218",2014-01-15 07:42:42,"28",36.07194,24.86987,0,1,NA
"868219",2014-01-07 07:53:01,"28",36.072,24.86928,1,0,NA
"868220",2014-01-10 17:55:48,"32",36.07211,24.8746,0,1,"House 32"
"868221",2014-01-06 18:14:01,"32",36.07211,24.87462,0,1,"House 32"
"868222",2014-01-08 12:33:01,"15",36.07212,24.84135,1,0,"Frank's Fuel"
"868223",2014-01-17 17:59:48,"32",36.07212,24.87459,0,1,"House 32"
"868228",2014-01-07 21:07:01,"32",36.07212,24.87459,1,1,"House 32"
"868233",2014-01-13 23:00:01,"32",36.07212,24.87459,1,1,"House 32"
"868238",2014-01-13 06:52:01,"32",36.07212,24.8746,1,0,"House 32"
"868239",2014-01-12 12:26:01,"32",36.07212,24.87461,1,0,"House 32"
"868243",2014-01-11 18:05:01,"32",36.07212,24.87461,1,0,"House 32"
"868247",2014-01-15 17:54:48,"32",36.07212,24.87461,0,1,"House 32"
"868251",2014-01-09 18:15:48,"32",36.07212,24.87461,0,1,"House 32"
"868255",2014-01-12 19:58:02,"32",36.07212,24.87462,0,1,"House 32"
"868258",2014-01-07 07:15:01,"32",36.07212,24.87462,1,0,"House 32"
"868261",2014-01-10 21:30:02,"32",36.07212,24.87462,0,1,"House 32"
"868264",2014-01-08 17:53:48,"32",36.07212,24.87463,0,1,"House 32"
"868265",2014-01-08 11:45:01,"15",36.07213,24.8413,0,1,"Frank's Fuel"
"868267",2014-01-18 18:40:01,"3",36.07213,24.84133,1,0,"Frank's Fuel"
"868268",2014-01-11 16:07:01,"32",36.07213,24.87459,1,1,"House 32"
"868270",2014-01-07 19:33:01,"32",36.07213,24.8746,1,0,"House 32"
"868274",2014-01-16 07:17:01,"32",36.07213,24.8746,1,0,"House 32"
"868278",2014-01-11 19:35:03,"32",36.07213,24.87461,0,1,"House 32"
"868283",2014-01-09 03:32:43,"15",36.07213,24.87461,0,1,"House 32"
"868288",2014-01-12 16:22:01,"32",36.07213,24.87461,1,1,"House 32"
"868293",2014-01-07 18:02:48,"32",36.07213,24.87461,0,1,"House 32"
"868298",2014-01-18 18:07:01,"32",36.07213,24.87462,1,0,"House 32"
"868302",2014-01-18 19:13:01,"32",36.07213,24.87462,0,1,"House 32"
"868306",2014-01-08 07:19:01,"32",36.07213,24.87462,1,0,"House 32"
"868310",2014-01-09 19:40:01,"32",36.07213,24.87463,1,0,"House 32"
"868311",2014-01-09 07:23:01,"15",36.07214,24.87459,1,0,"House 32"
"868316",2014-01-08 23:53:01,"24",36.07214,24.87459,1,1,"House 32"
"868321",2014-01-06 20:01:01,"32",36.07214,24.87459,1,0,"House 32"
"868326",2014-01-12 18:05:01,"32",36.07214,24.87459,1,0,"House 32"
"868331",2014-01-14 17:53:48,"32",36.07214,24.8746,0,1,"House 32"
"868333",2014-01-19 12:31:01,"32",36.07214,24.8746,1,0,"House 32"
"868335",2014-01-09 07:09:01,"32",36.07214,24.87461,1,0,"House 32"
"868337",2014-01-10 19:26:01,"32",36.07214,24.87461,1,0,"House 32"
"868339",2014-01-15 19:35:01,"32",36.07214,24.87462,1,0,"House 32"
"868340",2014-01-11 12:27:01,"32",36.07215,24.87458,1,0,"House 32"
"868341",2014-01-14 07:12:01,"32",36.07215,24.87459,1,0,"House 32"
"868345",2014-01-18 12:43:01,"32",36.07215,24.87459,1,0,"House 32"
"868349",2014-01-06 21:24:01,"32",36.07215,24.87459,0,1,"House 32"
"868353",2014-01-15 07:10:01,"32",36.07215,24.8746,1,0,"House 32"
"868358",2014-01-10 07:03:01,"32",36.07215,24.8746,1,0,"House 32"
"868363",2014-01-13 19:32:01,"32",36.07215,24.8746,1,0,"House 32"
"868368",2014-01-09 21:26:02,"32",36.07215,24.8746,0,1,"House 32"
"868373",2014-01-18 15:46:58,"32",36.07215,24.8746,0,1,"House 32"
"868378",2014-01-12 16:11:01,"32",36.07215,24.87461,1,1,"House 32"
"868381",2014-01-12 13:41:44,"32",36.07215,24.87461,0,1,"House 32"
"868384",2014-01-16 18:07:48,"32",36.07215,24.87462,0,1,"House 32"
"868385",2014-01-09 03:30:01,"24",36.07215,24.87463,1,0,"House 32"
"868386",2014-01-17 07:32:01,"32",36.07216,24.87462,1,0,"House 32"
"868387",2014-01-15 21:58:01,"32",36.07216,24.87463,0,1,"House 32"
"868390",2014-01-13 18:05:48,"32",36.07216,24.87463,0,1,"House 32"
"868393",2014-01-06 07:48:42,"28",36.07217,24.86917,0,1,NA
"868394",2014-01-13 21:36:01,"32",36.07217,24.87461,0,1,"House 32"
"868395",2014-01-07 20:59:01,"32",36.07217,24.87463,0,1,"House 32"
"868396",2014-01-18 18:07:01,"3",36.07219,24.84135,0,1,"Frank's Fuel"
"868397",2014-01-08 23:06:07,"24",36.07219,24.87463,0,1,"House 32"
"868398",2014-01-11 15:54:54,"32",36.07222,24.87464,0,1,"House 32"
"868399",2014-01-16 21:23:45,"28",36.07257,24.87497,0,1,"House 28"
"868400",2014-01-13 07:24:01,"28",36.07262,24.87536,1,0,"House 28"
"868401",2014-01-18 10:02:01,"28",36.07263,24.87578,1,0,"House 28"
"868402",2014-01-19 15:32:01,"28",36.07264,24.87524,0,1,"House 28"
"868404",2014-01-06 18:28:01,"28",36.07265,24.87521,1,0,"House 28"
"868405",2014-01-15 17:08:34,"28",36.07265,24.8757,0,1,"House 28"
"868406",2014-01-08 18:29:01,"28",36.07271,24.87603,1,0,"House 28"
"868407",2014-01-15 18:13:01,"28",36.07272,24.87603,1,0,"House 28"
"868408",2014-01-14 17:11:01,"28",36.07273,24.87531,0,1,"House 28"
"868410",2014-01-13 06:32:01,"28",36.07276,24.87603,1,1,"House 28"
"868412",2014-01-07 07:36:01,"28",36.07282,24.87543,1,0,"House 28"
"868413",2014-01-09 07:10:01,"28",36.07283,24.87512,1,0,"House 28"
"868414",2014-01-15 07:40:01,"28",36.07286,24.87614,1,0,"House 28"
"868415",2014-01-12 15:20:33,"26",36.07288,24.88397,0,1,"House 26"
"868416",2014-01-10 07:14:01,"26",36.07292,24.88399,1,0,"House 26"
"868417",2014-01-08 07:02:01,"26",36.07292,24.884,1,0,"House 26"
"868418",2014-01-18 18:17:01,"26",36.07292,24.88401,1,0,"House 26"
"868419",2014-01-13 19:23:01,"26",36.07292,24.88402,1,0,"House 26"
"868420",2014-01-08 20:16:04,"26",36.07292,24.88404,0,1,"House 26"
"868423",2014-01-17 20:19:01,"26",36.07292,24.88404,0,1,"House 26"
"868426",2014-01-14 17:37:34,"26",36.07293,24.88396,0,1,"House 26"
"868427",2014-01-13 17:39:34,"26",36.07293,24.88404,0,1,"House 26"
"868429",2014-01-15 18:43:01,"26",36.07293,24.88404,1,0,"House 26"
"868431",2014-01-09 19:53:01,"28",36.07294,24.87495,0,1,"House 28"
"868432",2014-01-06 17:41:34,"26",36.07294,24.88399,0,1,"House 26"
"868433",2014-01-17 17:38:34,"26",36.07294,24.884,0,1,"House 26"
"868434",2014-01-19 12:32:01,"26",36.07294,24.88404,1,0,"House 26"
"868435",2014-01-17 19:03:01,"26",36.07295,24.88399,1,0,"House 26"
"868436",2014-01-16 07:23:01,"26",36.07295,24.884,1,0,"House 26"
"868437",2014-01-06 21:57:01,"26",36.07295,24.88402,1,1,"House 26"
"868439",2014-01-07 17:45:34,"26",36.07295,24.88404,0,1,"House 26"
"868440",2014-01-15 20:37:04,"26",36.07295,24.88405,0,1,"House 26"
"868441",2014-01-12 18:34:01,"28",36.07296,24.87523,1,0,"House 28"
"868442",2014-01-06 20:01:01,"28",36.07296,24.87611,0,1,"House 28"
"868443",2014-01-11 16:15:17,"26",36.07296,24.88397,0,1,"House 26"
"868444",2014-01-13 07:14:01,"26",36.07296,24.884,1,0,"House 26"
"868445",2014-01-15 17:48:34,"26",36.07296,24.88403,0,1,"House 26"
"868447",2014-01-10 20:02:01,"26",36.07296,24.88403,1,0,"House 26"
"868449",2014-01-17 07:02:01,"26",36.07296,24.88405,1,0,"House 26"
"868450",2014-01-17 20:12:47,"28",36.07297,24.87511,0,1,"House 28"
"868451",2014-01-09 21:30:04,"26",36.07297,24.884,0,1,"House 26"
"868452",2014-01-06 21:39:14,"26",36.07297,24.88402,0,1,"House 26"
"868453",2014-01-09 07:11:01,"26",36.07297,24.88403,1,0,"House 26"
"868454",2014-01-18 20:07:01,"26",36.07297,24.88405,0,1,"House 26"
"868456",2014-01-11 00:30:01,"26",36.07297,24.88406,0,1,"House 26"
"868457",2014-01-17 18:23:01,"28",36.07298,24.87521,1,0,"House 28"
"868458",2014-01-11 20:04:01,"26",36.07298,24.88397,0,1,"House 26"
"868462",2014-01-16 17:57:34,"26",36.07298,24.88397,0,1,"House 26"
"868466",2014-01-08 18:58:01,"26",36.07298,24.88397,1,0,"House 26"
"868470",2014-01-09 19:19:01,"26",36.07298,24.88399,1,0,"House 26"
"868471",2014-01-12 12:50:01,"26",36.07298,24.88403,1,0,"House 26"
"868474",2014-01-12 15:31:01,"26",36.07298,24.88403,1,1,"House 26"
"868477",2014-01-09 17:36:34,"26",36.07298,24.88404,0,1,"House 26"
"868478",2014-01-14 07:11:01,"26",36.07299,24.88396,1,0,"House 26"
"868479",2014-01-07 21:33:02,"26",36.07299,24.88397,0,1,"House 26"
"868480",2014-01-11 03:20:01,"26",36.07299,24.88398,1,1,"House 26"
"868482",2014-01-11 18:14:01,"26",36.07299,24.884,1,0,"House 26"
"868485",2014-01-13 20:44:01,"26",36.07299,24.884,0,1,"House 26"
"868488",2014-01-06 19:29:01,"26",36.07299,24.88404,1,0,"House 26"
"868489",2014-01-07 21:56:01,"26",36.073,24.884,1,1,"House 26"
"868491",2014-01-15 07:39:01,"26",36.073,24.88406,1,0,"House 26"
"868492",2014-01-10 17:35:34,"26",36.07301,24.88399,0,1,"House 26"
"868493",2014-01-08 17:53:34,"26",36.07301,24.884,0,1,"House 26"
"868494",2014-01-07 07:30:01,"26",36.07301,24.88401,1,0,"House 26"
"868495",2014-01-07 19:22:01,"26",36.07301,24.88405,1,0,"House 26"
"868497",2014-01-11 12:48:01,"26",36.07301,24.88405,1,0,"House 26"
"868499",2014-01-07 19:07:01,"28",36.07308,24.8753,1,0,"House 28"
"868500",2014-01-08 17:30:34,"28",36.07308,24.87594,0,1,"House 28"
"868501",2014-01-10 19:01:01,"28",36.07309,24.87542,1,0,"House 28"
"868502",2014-01-10 17:14:34,"28",36.07317,24.87525,0,1,"House 28"
"868503",2014-01-08 07:45:01,"28",36.07317,24.87587,1,0,"House 28"
"868504",2014-01-17 07:33:01,"28",36.07318,24.87595,1,0,"House 28"
"868505",2014-01-07 17:29:34,"28",36.0732,24.87582,0,1,"House 28"
"868506",2014-01-15 19:26:47,"28",36.0732,24.87611,0,1,"House 28"
"868507",2014-01-19 12:39:01,"28",36.07322,24.87602,1,0,"House 28"
"868508",2014-01-14 19:12:01,"28",36.07328,24.87532,1,0,"House 28"
"868509",2014-01-10 07:24:01,"10",36.07332,24.86417,1,0,"Brewed Awakenings"
"868512",2014-01-14 07:17:01,"4",36.07332,24.86417,1,0,"Brewed Awakenings"
"868515",2014-01-07 07:37:01,"10",36.07332,24.86417,1,0,"Brewed Awakenings"
"868518",2014-01-17 07:31:01,"4",36.07332,24.86418,1,0,"Brewed Awakenings"
"868519",2014-01-07 07:22:49,"7",36.07332,24.86419,0,1,"Brewed Awakenings"
"868522",2014-01-14 07:07:01,"4",36.07332,24.86419,0,1,"Brewed Awakenings"
"868525",2014-01-15 07:16:01,"10",36.07332,24.8642,1,0,"Brewed Awakenings"
"868527",2014-01-15 07:13:49,"7",36.07332,24.8642,0,1,"Brewed Awakenings"
"868529",2014-01-13 06:46:01,"4",36.07333,24.86416,1,1,"Brewed Awakenings"
"868531",2014-01-07 07:46:01,"7",36.07333,24.86417,1,0,"Brewed Awakenings"
"868532",2014-01-17 07:22:13,"4",36.07333,24.86418,0,1,"Brewed Awakenings"
"868536",2014-01-06 07:34:01,"10",36.07333,24.86418,1,0,"Brewed Awakenings"
"868540",2014-01-07 07:31:44,"16",36.07333,24.86418,0,1,"Brewed Awakenings"
"868544",2014-01-09 07:15:01,"4",36.07333,24.86418,1,0,"Brewed Awakenings"
"868548",2014-01-07 07:19:44,"10",36.07333,24.86419,0,1,"Brewed Awakenings"
"868555",2014-01-06 06:53:01,"4",36.07333,24.86419,1,1,"Brewed Awakenings"
"868562",2014-01-09 07:47:49,"7",36.07333,24.86419,0,1,"Brewed Awakenings"
"868569",2014-01-08 06:51:01,"10",36.07333,24.86419,0,1,"Brewed Awakenings"
"868576",2014-01-16 07:12:01,"4",36.07333,24.86419,1,0,"Brewed Awakenings"
"868583",2014-01-17 07:13:01,"7",36.07333,24.8642,0,1,"Brewed Awakenings"
"868592",2014-01-10 06:46:01,"10",36.07333,24.8642,1,1,"Brewed Awakenings"
"868601",2014-01-06 07:47:01,"7",36.07333,24.8642,1,0,"Brewed Awakenings"
"868610",2014-01-15 06:51:01,"10",36.07333,24.8642,1,1,"Brewed Awakenings"
"868619",2014-01-17 07:55:01,"7",36.07333,24.8642,1,0,"Brewed Awakenings"
"868628",2014-01-16 07:11:44,"10",36.07333,24.8642,0,1,"Brewed Awakenings"
"868637",2014-01-08 07:53:01,"7",36.07333,24.8642,1,0,"Brewed Awakenings"
"868646",2014-01-16 06:32:24,"4",36.07333,24.86422,0,1,"Brewed Awakenings"
"868647",2014-01-07 06:44:23,"4",36.07333,24.86423,0,1,"Brewed Awakenings"
"868648",2014-01-14 07:21:01,"28",36.07333,24.87559,1,0,"House 28"
"868649",2014-01-09 07:07:44,"10",36.07334,24.86417,0,1,"Brewed Awakenings"
"868654",2014-01-06 07:15:01,"4",36.07334,24.86417,1,0,"Brewed Awakenings"
"868659",2014-01-17 07:31:01,"10",36.07334,24.86417,1,0,"Brewed Awakenings"
"868664",2014-01-07 07:30:44,"15",36.07334,24.86417,0,1,"Brewed Awakenings"
"868669",2014-01-07 07:45:01,"16",36.07334,24.86417,1,0,"Brewed Awakenings"
"868674",2014-01-14 07:24:49,"7",36.07334,24.86418,0,1,"Brewed Awakenings"
"868677",2014-01-10 07:18:49,"7",36.07334,24.86418,0,1,"Brewed Awakenings"
"868680",2014-01-14 07:18:44,"10",36.07334,24.86418,0,1,"Brewed Awakenings"
"868683",2014-01-09 07:37:01,"10",36.07334,24.86419,1,0,"Brewed Awakenings"
"868687",2014-01-13 07:20:01,"10",36.07334,24.86419,1,0,"Brewed Awakenings"
"868691",2014-01-10 07:31:01,"4",36.07334,24.86419,1,0,"Brewed Awakenings"
"868695",2014-01-14 07:50:01,"7",36.07334,24.86419,1,0,"Brewed Awakenings"
"868699",2014-01-13 07:53:01,"7",36.07334,24.8642,1,0,"Brewed Awakenings"
"868705",2014-01-14 07:51:13,"24",36.07334,24.8642,0,1,"Brewed Awakenings"
"868711",2014-01-16 06:57:01,"4",36.07334,24.8642,1,1,"Brewed Awakenings"
"868717",2014-01-06 07:01:01,"10",36.07334,24.8642,0,1,"Brewed Awakenings"
"868723",2014-01-06 06:35:24,"4",36.07334,24.86422,0,1,"Brewed Awakenings"
"868724",2014-01-13 06:34:24,"4",36.07334,24.86423,0,1,"Brewed Awakenings"
"868726",2014-01-08 07:24:01,"7",36.07335,24.86417,0,1,"Brewed Awakenings"
"868729",2014-01-13 06:52:01,"10",36.07335,24.86417,0,1,"Brewed Awakenings"
"868732",2014-01-13 07:29:49,"7",36.07335,24.86418,0,1,"Brewed Awakenings"
"868735",2014-01-15 06:53:25,"4",36.07335,24.86418,0,1,"Brewed Awakenings"
"868738",2014-01-07 07:07:01,"4",36.07335,24.86418,1,0,"Brewed Awakenings"
"868741",2014-01-17 07:04:44,"10",36.07335,24.86419,0,1,"Brewed Awakenings"
"868745",2014-01-07 08:13:01,"15",36.07335,24.86419,1,0,"Brewed Awakenings"
"868749",2014-01-10 07:40:01,"7",36.07335,24.86419,1,0,"Brewed Awakenings"
"868753",2014-01-15 07:40:01,"7",36.07335,24.86419,1,0,"Brewed Awakenings"
"868757",2014-01-08 07:06:01,"4",36.07335,24.8642,1,0,"Brewed Awakenings"
"868765",2014-01-15 07:10:01,"4",36.07335,24.8642,1,0,"Brewed Awakenings"
"868773",2014-01-08 07:25:01,"10",36.07335,24.8642,1,0,"Brewed Awakenings"
"868781",2014-01-09 06:59:01,"4",36.07335,24.8642,0,1,"Brewed Awakenings"
"868789",2014-01-14 07:42:01,"10",36.07335,24.8642,1,0,"Brewed Awakenings"
"868797",2014-01-16 07:44:01,"7",36.07335,24.8642,1,0,"Brewed Awakenings"
"868805",2014-01-09 07:58:01,"7",36.07335,24.8642,1,0,"Brewed Awakenings"
"868813",2014-01-16 07:32:01,"10",36.07335,24.8642,1,0,"Brewed Awakenings"
"868821",2014-01-10 22:27:29,"28",36.07335,24.87554,0,1,"House 28"
"868822",2014-01-10 06:40:59,"10",36.07336,24.86417,0,1,"Brewed Awakenings"
"868825",2014-01-07 06:56:01,"4",36.07336,24.86417,1,1,"Brewed Awakenings"
"868828",2014-01-08 06:24:25,"4",36.07336,24.86418,0,1,"Brewed Awakenings"
"868831",2014-01-16 07:26:49,"7",36.07336,24.86418,0,1,"Brewed Awakenings"
"868834",2014-01-14 08:18:01,"24",36.07336,24.86418,1,0,"Brewed Awakenings"
"868837",2014-01-10 07:01:01,"4",36.07336,24.86419,1,1,"Brewed Awakenings"
"868840",2014-01-06 07:04:49,"7",36.07336,24.86419,0,1,"Brewed Awakenings"
"868843",2014-01-13 07:12:01,"4",36.07336,24.86421,1,0,"Brewed Awakenings"
"868845",2014-01-10 06:48:24,"4",36.07336,24.86421,0,1,"Brewed Awakenings"
"868847",2014-01-15 06:41:59,"10",36.07337,24.86419,0,1,"Brewed Awakenings"
"868848",2014-01-11 20:12:52,"28",36.07341,24.87593,0,1,"House 28"
"868849",2014-01-06 17:23:34,"28",36.07343,24.87532,0,1,"House 28"
"868850",2014-01-19 18:21:01,"28",36.07344,24.87583,1,0,"House 28"
"868851",2014-01-16 19:04:01,"28",36.07347,24.87564,1,0,"House 28"
"868852",2014-01-09 18:13:01,"28",36.07351,24.87594,1,0,"House 28"
"868853",2014-01-17 06:13:01,"28",36.07353,24.8751,1,1,"House 28"
